index,z-score
N5,-0.2898764112537491
N6,-0.15639746578875646
N7,-0.2483496282201959
N8,-0.15343126700064544
N9,-0.20089044761042066
N10,-0.21572144155097547
N11,-0.23648483306775214
N12,-0.15046506821253458
N13,-0.12673547790764705
N14,3.2043057611409487
N15,-0.1356340742719798
N16,-0.15343126700064544
N17,-0.17716085730553313
N18,-0.1741946585174221
N19,-0.3788623748970776
N20,-0.12080308033142499
N21,-0.2780116161013053
N22,-0.17716085730553313
N23,-1.114479674348593
N24,4.714100944289421
O1,-0.33436939307541347
O2,-0.3936933688376324
O3,-0.27207921852508343
O4,-0.43818635065929656
O5,-0.26614682094886155
O6,-0.3462341882278571
O7,-0.26614682094886155
O8,-0.35513278459219005
O9,-0.2572482245845286
O10,-0.32547079671108053
O11,-0.24241723064397402
O12,-0.35513278459219005
O13,-0.2483496282201959
O14,-0.2246200379153082
O15,-0.2246200379153082
O16,-0.2750454173131945
O17,-0.1979242488223098
O18,-0.26021442337263967
O19,-0.2186876403390863
O20,-0.2483496282201959
O21,-0.2572482245845286
O22,-0.27207921852508343
O23,-1.1174458731367038
O24,3.856869494525357
P1,Basic
P2,assay
P3,information
P4,
P5,
P6,
P7,
P8,
P9,
P10,
P11,
P12,
P13,
P14,
P15,
P16,
P17,
P18,
P19,
P20,
P21,
P22,
P23,
P24,
A1,-0.28691021246563825
A2,-0.21572144155097547
A3,-0.36996377853274476
A4,-0.1890256524579769
A5,-0.25131582700830674
A6,-0.14156647184820167
A7,-0.16232986336497834
A8,-0.13266787548386894
A9,-0.26614682094886155
A10,-0.15046506821253458
A11,-0.14749886942442356
A12,-0.13266787548386894
A13,0.8254143330759677
A14,-0.10003968881464849
A15,-0.180127056093644
A16,-0.3106398027705258
A17,-0.3284369954991914
A18,-0.07927629729787182
A19,4.203914752734338
A20,-0.183093254881755
A21,-0.2750454173131945
A22,-0.301741206406193
A23,-1.10558107798426
A24,4.6310473782223145
B1,-0.2839440136775272
B2,-0.3076736039824149
B3,-0.2246200379153082
B4,-0.2097890439747536
B5,0.6919353876109748
B6,-0.1356340742719798
B7,-0.1356340742719798
B8,-0.23351863427964112
B9,-0.1890256524579769
B10,-0.23055243549153026
B11,-0.046648110628651374
B12,-0.13860027306009082
B13,-0.06444530335731702
B14,-0.11190448396709225
B15,-0.19199185124608792
B16,0.05123644937900995
B17,-0.025884719111874697
B18,-0.1356340742719798
B19,-0.08224249608598266
B20,-0.26614682094886155
B21,-0.052580508204873255
B22,-0.533104711878847
B23,-1.111513475560482
B24,3.954754054533018
C1,-0.2780116161013053
C2,-0.24241723064397402
C3,-0.24241723064397402
C4,-0.15343126700064544
C5,-0.14749886942442356
C6,-0.13266787548386894
C7,-0.12376927911953602
C8,-0.052580508204873255
C9,-0.16529606215308937
C10,-0.052580508204873255
C11,-0.15639746578875646
C12,-0.08817489366220455
C13,-0.12673547790764705
C14,-0.04368191184054034
C15,-0.08224249608598266
C16,-0.08817489366220455
C17,-0.1297016766957579
C18,0.21141118393700112
C19,-0.07927629729787182
C20,-0.10300588760275935
C21,-0.16826226094120023
C22,-0.16529606215308937
C23,-1.108547276772371
C24,4.8980052691523
D1,-0.20682284518664254
D2,-0.2750454173131945
D3,-0.20682284518664254
D4,-0.1297016766957579
D5,-0.07927629729787182
D6,-0.11190448396709225
D7,-0.04071571305242949
D8,-0.16826226094120023
D9,-0.03181711668809658
D10,-0.13860027306009082
D11,-0.12080308033142499
D12,-0.01401992395943093
D13,-0.07927629729787182
D14,-0.06147910456920617
D15,-0.002155128806987165
D16,-0.12080308033142499
D17,-0.15639746578875646
D18,-0.15343126700064544
D19,-0.15639746578875646
D20,-0.05851290578109514
D21,0.02750685907412242
D22,-0.12673547790764705
D23,-1.108547276772371
D24,4.058571012116902
E1,-0.22758623670341924
E2,-0.20682284518664254
E3,-0.15639746578875646
E4,-0.4352201518711856
E5,-0.29284261004186013
E6,-0.23648483306775214
E7,-0.11190448396709225
E8,-0.12376927911953602
E9,-0.10893828517898123
E10,-0.0703777009335389
E11,-0.15639746578875646
E12,-0.09410729123842661
E13,-0.13266787548386894
E14,-0.15046506821253458
E15,-0.17122845972931125
E16,-0.11190448396709225
E17,-0.25131582700830674
E18,-0.046648110628651374
E19,-0.15639746578875646
E20,-0.0703777009335389
E21,-0.11783688154331413
E22,-0.0852086948740937
E23,-1.111513475560482
E24,4.728931938229976
F1,-0.16529606215308937
F2,-0.28097781488941637
F3,-0.25131582700830674
F4,-0.18605945366986587
F5,-0.10893828517898123
F6,-0.11190448396709225
F7,-0.09707349002653747
F8,-0.13266787548386894
F9,-0.3106398027705258
F10,-0.12376927911953602
F11,-0.19495805003419878
F12,-0.11190448396709225
F13,-0.14156647184820167
F14,-0.10893828517898123
F15,-0.09114109245031558
F16,-0.1741946585174221
F17,-0.18605945366986587
F18,-0.008087526383209047
F19,-0.0703777009335389
F20,-0.01401992395943093
F21,-0.07927629729787182
F22,-0.07334389972164992
F23,-1.10558107798426
F24,4.423413463054548
G1,-0.26614682094886155
G2,-0.15639746578875646
G3,-0.16529606215308937
G4,-0.23351863427964112
G5,-0.1297016766957579
G6,-0.10003968881464849
G7,-0.15046506821253458
G8,-0.016986122747541785
G9,0.05123644937900995
G10,-0.46488213975229514
G11,-0.183093254881755
G12,-0.10300588760275935
G13,-0.09114109245031558
G14,-0.00512132759509802
G15,-0.183093254881755
G16,-0.016986122747541785
G17,-0.2631806221607507
G18,0.0097096663454566
G19,-0.08224249608598266
G20,0.0067434675573457455
G21,-0.05554670699298428
G22,-0.10597208639087037
G23,-1.1233782707129258
G24,4.850546088542525
H1,-0.16232986336497834
H2,-0.2483496282201959
H3,-0.24538342943208488
H4,-0.15639746578875646
H5,-0.14156647184820167
H6,-0.16826226094120023
H7,-0.08817489366220455
H8,-0.2186876403390863
H9,-0.06741150214542804
H10,-0.1741946585174221
H11,-0.049614309416762224
H12,-0.11487068275520311
H13,-0.09114109245031558
H14,-0.11487068275520311
H15,-0.16529606215308937
H16,-0.011053725171319903
H17,-0.06741150214542804
H18,-0.2750454173131945
H19,-0.05851290578109514
H20,-0.11487068275520311
H21,-0.05554670699298428
H22,-0.29284261004186013
H23,-1.114479674348593
H24,4.014078030295237
I1,-0.27207921852508343
I2,-0.1890256524579769
I3,-0.3640313809565229
I4,-0.16529606215308937
I5,-0.21572144155097547
I6,-0.07631009850976078
I7,-0.08224249608598266
I8,-0.06741150214542804
I9,-0.16529606215308937
I10,-0.11487068275520311
I11,-0.15343126700064544
I12,-0.09410729123842661
I13,-0.14749886942442356
I14,-0.1297016766957579
I15,-0.2038566463985317
I16,-0.12376927911953602
I17,-0.17122845972931125
I18,-0.046648110628651374
I19,-0.15343126700064544
I20,-0.05851290578109514
I21,-0.3047074051943039
I22,-0.15046506821253458
I23,-1.1026148791961492
I24,5.1204701782606215
J1,-0.2780116161013053
J2,-0.23351863427964112
J3,-0.2572482245845286
J4,-0.239451031855863
J5,-0.17122845972931125
J6,-0.2097890439747536
J7,-0.09410729123842661
J8,-0.17716085730553313
J9,-0.0852086948740937
J10,-0.18605945366986587
J11,-0.12080308033142499
J12,-0.1445326706363127
J13,-0.11783688154331413
J14,-0.0852086948740937
J15,-0.09410729123842661
J16,-0.180127056093644
J17,-0.15046506821253458
J18,-0.14156647184820167
J19,-0.0703777009335389
J20,-0.14749886942442356
J21,-0.0703777009335389
J22,-0.183093254881755
J23,-1.1233782707129258
J24,4.3996838727496606
K1,-0.40555816399007616
K2,-0.2750454173131945
K3,-0.2839440136775272
K4,-0.49454412763340466
K5,-0.25131582700830674
K6,-0.31657220034674766
K7,-0.2186876403390863
K8,-0.17716085730553313
K9,-0.2572482245845286
K10,-0.16826226094120023
K11,-0.24241723064397402
K12,-0.2038566463985317
K13,-0.21572144155097547
K14,-0.1445326706363127
K15,-0.23351863427964112
K16,-0.17716085730553313
K17,-0.2097890439747536
K18,-0.183093254881755
K19,-0.28097781488941637
K20,-0.20089044761042066
K21,-0.23648483306775214
K22,-0.23351863427964112
K23,-1.108547276772371
K24,4.752661528534864
L1,-0.3047074051943039
L2,-0.28691021246563825
L3,-0.28691021246563825
L4,-0.23055243549153026
L5,-0.2483496282201959
L6,-0.34920038701596817
L7,-0.19199185124608792
L8,-0.23648483306775214
L9,-0.16826226094120023
L10,-0.19495805003419878
L11,-0.1356340742719798
L12,-0.183093254881755
L13,-0.16529606215308937
L14,-0.180127056093644
L15,-0.10300588760275935
L16,-0.2097890439747536
L17,-0.10003968881464849
L18,-0.12376927911953602
L19,-0.1593636645768675
L20,-0.4767469349047389
L21,-0.1979242488223098
L22,-0.20089044761042066
L23,-1.108547276772371
L24,4.058571012116902
M1,-0.31953839913485865
M2,-0.2898764112537491
M3,-0.41149056156629804
M4,-0.26021442337263967
M5,-0.2898764112537491
M6,-0.15639746578875646
M7,-0.2483496282201959
M8,-0.15343126700064544
M9,-0.20089044761042066
M10,-0.21572144155097547
M11,-0.23648483306775214
M12,-0.15046506821253458
M13,-0.12673547790764705
M14,3.2043057611409487
M15,-0.1356340742719798
M16,-0.15343126700064544
M17,-0.17716085730553313
M18,-0.1741946585174221
M19,-0.3788623748970776
M20,-0.12080308033142499
M21,-0.2780116161013053
M22,-0.17716085730553313
M23,-1.114479674348593
M24,4.714100944289421
N1,-0.33436939307541347
N2,-0.3936933688376324
N3,-0.27207921852508343
N4,-0.43818635065929656
N5,-0.26614682094886155
N6,-0.3462341882278571
N7,-0.26614682094886155
N8,-0.35513278459219005
N9,-0.2572482245845286
N10,-0.32547079671108053
N11,-0.24241723064397402
N12,-0.35513278459219005
N13,-0.2483496282201959
N14,-0.2246200379153082
N15,-0.2246200379153082
N16,-0.2750454173131945
N17,-0.1979242488223098
N18,-0.26021442337263967
N19,-0.2186876403390863
N20,-0.2483496282201959
N21,-0.2572482245845286
N22,-0.27207921852508343
N23,-1.1174458731367038
